year,mlbam_id,name_savant,name_human,team,pitch_type,pitch_name,pitches_thrown,pitch_usage_pct,pa_against,ba,slg,woba,whiff_pct,k_pct,put_away_pct,est_ba,est_slg,est_woba,hard_hit_pct,run_value_per_100,snapshot_date
2021,606149,"Gallegos, Giovanny",Giovanny Gallegos,STL,SL,Slider,526,42.6,128,0.16,0.294,0.213,45.6,36.7,25.7,0.171,0.311,0.23,32.0,2.0,2026-06-05
2021,501625,"Alvarez, Jose",Jose Alvarez,SF,SI,Sinker,442,45.6,128,0.191,0.252,0.249,14.4,14.8,15.6,0.251,0.332,0.298,39.2,3.2,2026-06-05
2021,641360,"Bickford, Phil",Phil Bickford,LAD,FF,4-Seam Fastball,498,64.2,127,0.193,0.377,0.279,27.5,29.9,26.6,0.221,0.416,0.304,44.9,1.0,2026-06-05
2021,506433,"Darvish, Yu",Yu Darvish,SD,FF,4-Seam Fastball,612,22.1,127,0.144,0.381,0.257,35.0,43.3,26.1,0.143,0.342,0.235,41.3,0.1,2026-06-05
2021,518876,"Kelly, Merrill",Merrill Kelly,AZ,CU,Curveball,438,18.1,127,0.213,0.352,0.274,26.2,26.8,23.8,0.242,0.392,0.288,42.0,0.6,2026-06-05
2021,518876,"Kelly, Merrill",Merrill Kelly,AZ,SI,Sinker,447,18.4,126,0.291,0.41,0.327,13.4,15.1,18.1,0.303,0.444,0.343,48.0,-0.3,2026-06-05
2021,643377,"Jax, Griffin",Griffin Jax,MIN,ST,Sweeper,434,31.1,126,0.226,0.47,0.336,36.5,33.3,26.6,0.188,0.374,0.273,29.7,-1.0,2026-06-05
2021,572143,"Smith, Burch",Burch Smith,ATH,FF,4-Seam Fastball,467,68.9,125,0.291,0.444,0.341,21.4,16.0,16.4,0.286,0.497,0.354,41.2,0.1,2026-06-05
2021,605242,"Fulmer, Michael",Michael Fulmer,DET,FC,Cutter,471,39.8,125,0.243,0.27,0.255,33.2,28.8,20.3,0.21,0.298,0.251,27.2,1.4,2026-06-05
2021,656557,"Houck, Tanner",Tanner Houck,BOS,FF,4-Seam Fastball,443,38.6,124,0.257,0.321,0.307,20.7,24.2,22.9,0.235,0.406,0.316,39.5,1.1,2026-06-05
2021,642121,"Sulser, Cole",Cole Sulser,BAL,CH,Changeup,355,33.2,124,0.125,0.179,0.177,34.1,33.9,24.0,0.176,0.246,0.225,25.0,2.7,2026-06-05
2021,425844,"Greinke, Zack",Zack Greinke,HOU,CU,Curveball,428,16.6,124,0.256,0.504,0.338,25.6,13.7,17.2,0.276,0.461,0.336,23.5,-0.6,2026-06-05
2021,573186,"Stroman, Marcus",Marcus Stroman,NYM,FS,Split-Finger,441,16.1,124,0.209,0.33,0.25,34.4,25.0,21.2,0.225,0.371,0.278,36.0,0.4,2026-06-05
2021,607536,"Freeland, Kyle",Kyle Freeland,COL,CU,Curveball,375,19.9,124,0.157,0.261,0.229,40.3,46.0,28.4,0.159,0.236,0.214,31.0,0.9,2026-06-05
2021,641154,"López, Pablo",Pablo López,MIA,FF,4-Seam Fastball,564,33.8,124,0.212,0.432,0.297,23.1,32.3,18.9,0.209,0.433,0.286,38.0,0.7,2026-06-05
2021,625643,"López, Reynaldo",Reynaldo López,CWS,FF,4-Seam Fastball,543,57.9,124,0.196,0.42,0.283,22.8,26.6,18.8,0.222,0.415,0.295,39.0,1.3,2026-06-05
2021,573186,"Stroman, Marcus",Marcus Stroman,NYM,FC,Cutter,422,15.4,123,0.245,0.345,0.293,28.9,17.9,20.2,0.277,0.396,0.325,28.9,1.3,2026-06-05
2021,623167,"Flexen, Chris",Chris Flexen,SEA,CH,Changeup,431,15.3,123,0.16,0.269,0.204,26.5,21.1,16.5,0.197,0.311,0.226,16.8,1.5,2026-06-05
2021,622072,"Wood, Alex",Alex Wood,SF,CH,Changeup,483,22.0,123,0.308,0.419,0.355,20.2,13.0,10.3,0.274,0.395,0.314,39.6,-1.3,2026-06-05
2021,527048,"Pérez, Martín",Martín Pérez,BOS,CH,Changeup,450,24.2,123,0.314,0.5,0.373,32.5,17.9,18.2,0.27,0.474,0.332,40.2,-0.6,2026-06-05
2021,661269,"Gutierrez, Vladimir",Vladimir Gutierrez,CIN,SL,Slider,417,22.8,122,0.243,0.369,0.298,38.1,25.4,24.2,0.217,0.32,0.267,23.5,0.3,2026-06-05
2021,669302,"Gilbert, Logan",Logan Gilbert,SEA,SL,Slider,470,22.1,122,0.177,0.407,0.281,39.1,36.9,17.9,0.208,0.438,0.302,40.0,-1.5,2026-06-05
2021,543135,"Eovaldi, Nathan",Nathan Eovaldi,BOS,CU,Curveball,549,18.8,122,0.171,0.231,0.206,39.9,36.1,25.4,0.199,0.293,0.228,28.4,1.5,2026-06-05
2021,669622,"Bender, Anthony",Anthony Bender,MIA,SI,Sinker,504,51.8,122,0.243,0.383,0.336,15.3,15.6,16.8,0.255,0.375,0.325,38.2,0.6,2026-06-05
2021,598264,"Barnes, Matt",Matt Barnes,BOS,FF,4-Seam Fastball,458,49.8,121,0.24,0.481,0.361,26.0,27.3,21.7,0.185,0.407,0.307,40.3,-0.8,2026-06-05
2021,657006,"Steele, Justin",Justin Steele,CHC,FF,4-Seam Fastball,436,45.2,121,0.229,0.448,0.384,29.8,24.0,25.9,0.191,0.311,0.312,19.1,-0.2,2026-06-05
2021,453286,"Scherzer, Max",Max Scherzer,LAD,CH,Changeup,421,14.9,121,0.15,0.212,0.195,28.8,28.1,15.5,0.166,0.255,0.217,20.3,1.6,2026-06-05
2021,474463,"Anderson, Brett",Brett Anderson,MIL,CH,Changeup,387,25.7,121,0.188,0.268,0.245,19.3,13.2,20.5,0.248,0.331,0.286,35.0,1.8,2026-06-05
2021,518774,"Harvey, Matt",Matt Harvey,BAL,SL,Slider,431,19.3,121,0.291,0.418,0.373,28.0,24.8,18.3,0.252,0.407,0.32,31.3,-1.6,2026-06-05
2021,452657,"Lester, Jon",Jon Lester,STL,CH,Changeup,432,18.2,120,0.209,0.3,0.278,28.0,11.7,12.2,0.276,0.434,0.336,33.0,0.5,2026-06-05
2021,592346,"González, Chi Chi",Chi Chi González,COL,SL,Slider,396,24.2,120,0.36,0.748,0.484,18.5,15.0,16.7,0.34,0.675,0.445,47.9,-3.6,2026-06-05
2021,500779,"Quintana, Jose",Jose Quintana,SF,FF,4-Seam Fastball,506,40.8,120,0.296,0.519,0.383,24.9,30.8,22.3,0.251,0.448,0.336,46.5,-0.8,2026-06-05
2021,518774,"Harvey, Matt",Matt Harvey,BAL,SI,Sinker,464,20.8,120,0.333,0.477,0.383,12.8,10.0,13.0,0.3,0.442,0.344,41.0,0.0,2026-06-05
2021,677960,"Weathers, Ryan",Ryan Weathers,SD,SL,Slider,463,28.6,120,0.193,0.294,0.256,24.7,24.2,17.4,0.23,0.344,0.278,32.5,0.4,2026-06-05
2021,502179,"Espino, Paolo",Paolo Espino,WSH,CU,Curveball,420,24.2,120,0.175,0.289,0.224,33.3,32.5,23.1,0.234,0.381,0.285,32.0,1.4,2026-06-05
2021,502706,"Holland, Derek",Derek Holland,DET,SI,Sinker,391,46.8,120,0.238,0.343,0.302,18.1,26.7,26.0,0.22,0.338,0.293,40.5,0.9,2026-06-05
2021,642232,"Yarbrough, Ryan",Ryan Yarbrough,TB,ST,Sweeper,448,18.0,119,0.173,0.318,0.235,33.5,26.1,21.5,0.173,0.283,0.224,16.0,1.9,2026-06-05
2021,456034,"Price, David",David Price,LAD,SI,Sinker,407,34.6,119,0.311,0.505,0.397,14.1,9.2,10.5,0.275,0.446,0.351,33.7,-0.8,2026-06-05
2021,572193,"Tepera, Ryan",Ryan Tepera,CWS,SL,Slider,426,44.9,119,0.132,0.264,0.228,50.6,44.5,31.5,0.142,0.253,0.228,33.9,2.5,2026-06-05
2021,518633,"Duffy, Danny",Danny Duffy,KC,FF,4-Seam Fastball,432,42.8,119,0.212,0.298,0.297,26.2,25.2,22.2,0.229,0.379,0.313,35.1,1.6,2026-06-05
2021,664854,"Helsley, Ryan",Ryan Helsley,STL,FF,4-Seam Fastball,435,54.0,119,0.279,0.413,0.341,15.7,13.4,17.6,0.294,0.513,0.384,51.6,0.1,2026-06-05
2021,664062,"Gonsolin, Tony",Tony Gonsolin,LAD,FF,4-Seam Fastball,431,43.5,118,0.298,0.564,0.43,15.2,13.6,16.0,0.252,0.446,0.375,39.2,-1.2,2026-06-05
2021,607200,"Fedde, Erick",Erick Fedde,WSH,FC,Cutter,552,22.9,118,0.232,0.464,0.315,23.8,28.0,19.2,0.234,0.511,0.325,40.0,-0.1,2026-06-05
2021,450203,"Morton, Charlie",Charlie Morton,ATL,SI,Sinker,389,13.0,118,0.316,0.429,0.403,9.4,12.7,19.2,0.25,0.322,0.33,41.0,-0.6,2026-06-05
2021,596057,"Norris, Daniel",Daniel Norris,MIL,FF,4-Seam Fastball,469,47.5,118,0.242,0.4,0.355,18.8,18.6,17.1,0.221,0.401,0.346,47.3,0.4,2026-06-05
2021,543475,"Lyles, Jordan",Jordan Lyles,TEX,ST,Sweeper,420,14.2,118,0.196,0.429,0.278,32.5,25.4,17.8,0.211,0.414,0.283,33.7,-0.4,2026-06-05
2021,669330,"Wells, Tyler",Tyler Wells,BAL,FF,4-Seam Fastball,524,58.6,118,0.196,0.383,0.285,26.6,28.0,21.2,0.243,0.501,0.339,50.0,1.3,2026-06-05
2021,608344,"Irvin, Cole",Cole Irvin,ATH,SL,Slider,403,15.0,118,0.248,0.434,0.304,22.5,19.5,16.4,0.274,0.463,0.327,39.6,-1.2,2026-06-05
2021,607536,"Freeland, Kyle",Kyle Freeland,COL,FF,4-Seam Fastball,480,25.5,118,0.283,0.453,0.349,15.1,6.8,10.3,0.26,0.463,0.342,30.0,0.5,2026-06-05
2021,663765,"Woodford, Jake",Jake Woodford,STL,SI,Sinker,428,37.0,118,0.24,0.39,0.346,15.4,11.0,15.5,0.28,0.437,0.35,41.8,1.1,2026-06-05
2021,594798,"deGrom, Jacob",Jacob deGrom,NYM,SL,Slider,409,33.4,117,0.096,0.175,0.132,58.1,59.0,39.9,0.101,0.16,0.126,28.3,3.9,2026-06-05
2021,542914,"Bass, Anthony",Anthony Bass,MIA,SL,Slider,479,49.9,117,0.182,0.345,0.257,39.7,35.9,26.1,0.174,0.356,0.243,28.6,0.6,2026-06-05
2021,641729,"Jiménez, Joe",Joe Jiménez,DET,FF,4-Seam Fastball,468,54.0,117,0.19,0.369,0.361,25.5,23.1,20.0,0.165,0.358,0.348,36.2,0.3,2026-06-05
2021,622251,"Staumont, Josh",Josh Staumont,KC,FF,4-Seam Fastball,482,44.0,117,0.204,0.296,0.298,21.1,19.7,20.2,0.236,0.381,0.335,44.0,1.3,2026-06-05
2021,458708,"Tomlin, Josh",Josh Tomlin,ATL,FC,Cutter,381,47.2,117,0.307,0.553,0.392,20.8,15.4,17.3,0.262,0.509,0.336,35.4,-0.4,2026-06-05
2021,681911,"Vesia, Alex",Alex Vesia,LAD,FF,4-Seam Fastball,471,72.4,116,0.163,0.398,0.299,38.6,36.2,27.8,0.152,0.363,0.283,36.8,0.9,2026-06-05
2021,453562,"Arrieta, Jake",Jake Arrieta,SD,SL,Slider,415,23.8,116,0.26,0.54,0.387,21.6,25.0,21.8,0.271,0.524,0.374,44.6,-1.9,2026-06-05
2021,592644,"Plutko, Adam",Adam Plutko,BAL,FF,4-Seam Fastball,506,49.9,116,0.296,0.561,0.4,22.1,15.5,15.0,0.277,0.532,0.382,39.8,-1.5,2026-06-05
2021,593974,"Peralta, Wandy",Wandy Peralta,NYY,CH,Changeup,376,48.1,116,0.2,0.286,0.251,34.4,21.6,21.7,0.194,0.292,0.258,25.9,2.5,2026-06-05
2021,605397,"Musgrove, Joe",Joe Musgrove,SD,FC,Cutter,534,18.2,116,0.294,0.523,0.358,21.9,10.3,18.5,0.328,0.56,0.392,39.8,0.3,2026-06-05
2021,612434,"Castro, Miguel",Miguel Castro,NYM,SI,Sinker,530,43.2,115,0.256,0.407,0.405,24.3,9.6,18.6,0.288,0.524,0.434,46.7,0.0,2026-06-05
2021,547973,"Chapman, Aroldis",Aroldis Chapman,NYY,FF,4-Seam Fastball,568,56.6,115,0.306,0.6,0.457,29.4,23.5,27.0,0.252,0.554,0.426,46.7,-1.2,2026-06-05
2021,669212,"Morgan, Eli",Eli Morgan,CLE,CH,Changeup,328,23.2,115,0.171,0.369,0.243,25.1,26.1,20.8,0.253,0.524,0.339,40.7,1.2,2026-06-05
2021,519293,"Smith, Will",Will Smith,ATL,SL,Slider,450,41.7,115,0.124,0.314,0.232,49.4,47.0,30.2,0.091,0.183,0.173,21.6,0.1,2026-06-05
2021,621242,"Díaz, Edwin",Edwin Díaz,NYM,SL,Slider,378,37.8,115,0.152,0.181,0.203,47.9,47.0,42.2,0.118,0.171,0.176,23.5,3.4,2026-06-05
2021,605447,"Romano, Jordan",Jordan Romano,TOR,SL,Slider,379,36.8,115,0.231,0.337,0.297,36.5,31.3,29.5,0.184,0.299,0.255,33.8,0.8,2026-06-05
2021,593334,"Germán, Domingo",Domingo Germán,NYY,CU,Curveball,536,34.0,114,0.144,0.231,0.223,42.0,34.2,25.8,0.179,0.309,0.251,30.8,1.5,2026-06-05
2021,518876,"Kelly, Merrill",Merrill Kelly,AZ,CH,Changeup,422,17.4,114,0.257,0.367,0.291,27.4,16.7,15.1,0.287,0.425,0.32,36.3,0.4,2026-06-05
2021,543272,"Hand, Brad",Brad Hand,NYM,FF,4-Seam Fastball,444,41.3,114,0.253,0.462,0.371,17.3,21.9,17.7,0.255,0.481,0.37,43.7,-0.5,2026-06-05
2021,542585,"Cisnero, José",José Cisnero,DET,FF,4-Seam Fastball,437,41.0,114,0.196,0.337,0.326,29.2,32.5,20.7,0.186,0.34,0.315,36.4,0.8,2026-06-05
2021,650828,"Santana, Edgar",Edgar Santana,ATL,SI,Sinker,387,63.4,114,0.26,0.462,0.346,15.8,9.6,16.2,0.276,0.48,0.352,41.5,0.2,2026-06-05
2021,660853,"De Los Santos, Enyel",Enyel De Los Santos,PIT,FF,4-Seam Fastball,477,68.4,113,0.333,0.625,0.463,30.3,27.4,21.2,0.256,0.506,0.368,47.1,-2.4,2026-06-05
2021,624133,"Suarez, Ranger",Ranger Suarez,PHI,CH,Changeup,380,23.5,113,0.206,0.333,0.291,39.8,31.9,24.3,0.206,0.327,0.266,30.9,0.4,2026-06-05
2021,605400,"Nola, Aaron",Aaron Nola,PHI,SI,Sinker,420,14.1,113,0.243,0.359,0.296,16.4,31.9,21.4,0.21,0.304,0.26,38.2,0.2,2026-06-05
2021,605507,"Thompson, Zach",Zach Thompson,MIA,FC,Cutter,419,35.1,113,0.186,0.284,0.236,21.3,17.7,21.1,0.208,0.339,0.268,31.4,2.9,2026-06-05
2021,643316,"Fry, Paul",Paul Fry,BAL,FF,4-Seam Fastball,475,54.5,113,0.244,0.289,0.348,20.3,23.9,23.7,0.231,0.32,0.327,32.3,0.1,2026-06-05
2021,605347,"López, Jorge",Jorge López,BAL,FF,4-Seam Fastball,456,21.1,113,0.287,0.596,0.417,22.4,23.0,20.0,0.246,0.48,0.364,47.1,-1.9,2026-06-05
2021,594965,"Ponce de Leon, Daniel",Daniel Ponce de Leon,STL,FF,4-Seam Fastball,481,73.7,112,0.298,0.548,0.426,24.1,17.0,13.5,0.264,0.547,0.421,37.7,-1.4,2026-06-05
2021,605540,"Woodruff, Brandon",Brandon Woodruff,MIL,CU,Curveball,480,17.1,112,0.139,0.204,0.179,32.7,41.1,23.6,0.178,0.275,0.204,28.1,1.6,2026-06-05
2021,621345,"Minter, A.J.",A.J. Minter,ATL,FC,Cutter,387,44.2,112,0.182,0.303,0.27,31.9,25.9,25.0,0.183,0.318,0.252,32.9,1.2,2026-06-05
2021,650530,"Garcia, Bryan",Bryan Garcia,DET,SI,Sinker,387,52.9,112,0.29,0.538,0.432,13.8,16.1,19.8,0.318,0.655,0.455,61.8,-1.3,2026-06-05
2021,543135,"Eovaldi, Nathan",Nathan Eovaldi,BOS,FS,Split-Finger,370,12.6,112,0.178,0.28,0.243,31.9,33.9,20.0,0.235,0.36,0.276,46.4,0.2,2026-06-05
2021,642545,"Barria, Jaime",Jaime Barria,LAA,FF,4-Seam Fastball,333,36.3,111,0.301,0.417,0.349,13.9,15.3,14.0,0.308,0.487,0.365,57.0,-0.5,2026-06-05
2021,667463,"King, John",John King,TEX,SI,Sinker,396,56.9,110,0.299,0.423,0.397,20.4,14.5,18.6,0.23,0.34,0.298,50.0,-0.2,2026-06-05
2021,669952,"White, Mitch",Mitch White,LAD,FF,4-Seam Fastball,400,52.5,110,0.211,0.368,0.315,15.5,20.0,20.2,0.267,0.46,0.353,44.0,0.5,2026-06-05
2021,453192,"Miller, Andrew",Andrew Miller,STL,SL,Slider,401,64.7,110,0.29,0.452,0.368,33.7,31.8,30.2,0.227,0.363,0.319,31.7,-0.5,2026-06-05
2021,593334,"Germán, Domingo",Domingo Germán,NYY,FF,4-Seam Fastball,453,28.7,110,0.29,0.65,0.429,22.4,18.2,16.0,0.273,0.605,0.395,55.0,-2.1,2026-06-05
2021,533167,"Shoemaker, Matt",Matt Shoemaker,MIN,FS,Split-Finger,354,33.3,110,0.245,0.392,0.306,29.2,22.7,17.5,0.242,0.373,0.29,31.6,-0.3,2026-06-05
2021,676596,"Fleming, Josh",Josh Fleming,TB,FC,Cutter,440,27.0,110,0.267,0.446,0.34,15.5,12.7,11.5,0.259,0.476,0.332,28.9,0.3,2026-06-05
2021,552640,"Kittredge, Andrew",Andrew Kittredge,TB,SI,Sinker,432,44.0,110,0.228,0.366,0.293,23.4,11.8,20.3,0.25,0.408,0.315,43.8,1.1,2026-06-05
2021,612434,"Castro, Miguel",Miguel Castro,NYM,SL,Slider,432,35.2,110,0.131,0.222,0.208,41.5,43.6,28.7,0.166,0.25,0.232,25.5,1.7,2026-06-05
2021,503449,"Peralta, Wily",Wily Peralta,DET,FS,Split-Finger,350,22.5,110,0.071,0.121,0.135,36.8,32.7,21.3,0.142,0.196,0.188,21.2,3.2,2026-06-05
2021,542914,"Bass, Anthony",Anthony Bass,MIA,SI,Sinker,395,41.2,110,0.293,0.446,0.399,12.0,11.8,14.9,0.321,0.481,0.399,42.7,-1.1,2026-06-05
2021,592390,"Hembree, Heath",Heath Hembree,NYM,FF,4-Seam Fastball,570,52.3,110,0.253,0.444,0.345,18.8,26.4,14.6,0.234,0.392,0.31,50.0,-0.3,2026-06-05
2021,608648,"Duffey, Tyler",Tyler Duffey,MIN,FF,4-Seam Fastball,469,44.5,109,0.253,0.374,0.339,19.7,22.0,17.5,0.22,0.401,0.332,45.6,0.7,2026-06-05
2021,543135,"Eovaldi, Nathan",Nathan Eovaldi,BOS,SL,Slider,402,13.7,109,0.269,0.433,0.335,35.1,23.9,22.6,0.204,0.322,0.248,32.1,-0.2,2026-06-05
2021,543272,"Hand, Brad",Brad Hand,NYM,ST,Sweeper,458,42.6,109,0.184,0.286,0.237,27.9,29.4,23.0,0.19,0.313,0.251,24.6,1.2,2026-06-05
2021,607231,"Gant, John",John Gant,MIN,CH,Changeup,444,22.5,109,0.217,0.413,0.335,37.5,21.1,15.0,0.232,0.336,0.316,32.9,-1.4,2026-06-05
2021,446372,"Kluber, Corey",Corey Kluber,NYY,CU,Curveball,393,29.4,109,0.186,0.289,0.255,39.1,36.7,25.5,0.204,0.312,0.262,20.3,1.4,2026-06-05
2021,622694,"Hernández, Elieser",Elieser Hernández,MIA,FF,4-Seam Fastball,421,51.5,109,0.354,0.697,0.466,15.6,15.6,12.6,0.299,0.599,0.397,53.6,-2.2,2026-06-05
2021,571901,"Loup, Aaron",Aaron Loup,NYM,SI,Sinker,432,51.9,109,0.188,0.26,0.253,20.9,27.5,26.3,0.213,0.31,0.274,35.3,2.6,2026-06-05
2021,664199,"Clarke, Taylor",Taylor Clarke,AZ,FF,4-Seam Fastball,402,53.4,109,0.38,0.61,0.449,16.3,16.5,13.4,0.307,0.519,0.373,50.6,-1.7,2026-06-05
2021,669145,"Zimmermann, Bruce",Bruce Zimmermann,BAL,FF,4-Seam Fastball,455,41.2,109,0.379,0.684,0.482,13.6,8.3,8.4,0.349,0.657,0.46,48.3,-2.6,2026-06-05
2021,643256,"Cimber, Adam",Adam Cimber,TOR,SI,Sinker,367,35.9,109,0.294,0.333,0.305,10.3,5.5,12.8,0.269,0.353,0.303,39.2,1.8,2026-06-05
2021,621249,"Underwood Jr., Duane",Duane Underwood Jr.,PIT,FF,4-Seam Fastball,424,36.0,109,0.25,0.38,0.343,16.6,13.8,13.0,0.271,0.471,0.364,40.0,0.5,2026-06-05
2021,650496,"Mejía, J.C.",J.C. Mejía,CLE,SI,Sinker,414,42.2,109,0.358,0.611,0.456,14.6,9.2,13.5,0.351,0.581,0.434,54.7,-1.7,2026-06-05
2021,657093,"Watkins, Spenser",Spenser Watkins,BAL,FF,4-Seam Fastball,447,46.6,109,0.347,0.643,0.443,13.1,15.6,16.8,0.31,0.601,0.412,41.0,-2.5,2026-06-05
2021,663531,"Allen, Logan",Logan Allen,CLE,FF,4-Seam Fastball,366,41.9,109,0.326,0.611,0.432,11.9,12.8,13.9,0.34,0.654,0.447,53.0,-2.5,2026-06-05
2021,657031,"Taylor, Josh",Josh Taylor,BOS,SL,Slider,364,46.0,108,0.176,0.225,0.205,46.8,39.8,31.6,0.195,0.297,0.238,47.5,2.8,2026-06-05
2021,643290,"Dunn, Justin",Justin Dunn,SEA,FF,4-Seam Fastball,450,51.7,108,0.232,0.476,0.394,21.1,12.0,15.3,0.262,0.544,0.425,46.4,-0.5,2026-06-05
2021,657053,"Toussaint, Touki",Touki Toussaint,ATL,SI,Sinker,391,47.7,108,0.275,0.505,0.394,12.8,11.1,16.2,0.313,0.557,0.413,53.7,-0.2,2026-06-05
2021,641401,"Brogdon, Connor",Connor Brogdon,PHI,CH,Changeup,329,35.6,108,0.167,0.275,0.221,33.3,25.0,19.0,0.172,0.25,0.2,22.1,2.4,2026-06-05
2021,656420,"Feyereisen, J.P.",J.P. Feyereisen,TB,FF,4-Seam Fastball,508,51.5,108,0.167,0.286,0.307,28.3,17.6,14.8,0.187,0.401,0.338,44.8,1.8,2026-06-05
2021,592791,"Taillon, Jameson",Jameson Taillon,NYY,CU,Curveball,453,19.1,107,0.26,0.375,0.321,29.7,30.8,20.0,0.232,0.323,0.29,45.3,-1.1,2026-06-05
2021,607200,"Fedde, Erick",Erick Fedde,WSH,CU,Curveball,439,18.2,107,0.186,0.289,0.248,37.5,37.4,22.0,0.207,0.335,0.269,30.5,1.0,2026-06-05
2021,519008,"McFarland, T.J.",T.J. McFarland,STL,SI,Sinker,351,68.6,107,0.243,0.379,0.3,12.4,15.0,19.5,0.254,0.403,0.3,47.1,1.3,2026-06-05
2021,500610,"Guerra, Deolis",Deolis Guerra,ATH,FF,4-Seam Fastball,409,37.7,107,0.281,0.469,0.357,15.2,18.7,18.5,0.221,0.418,0.308,42.9,0.4,2026-06-05
2021,621368,"Hearn, Taylor",Taylor Hearn,TEX,SI,Sinker,362,21.0,107,0.258,0.333,0.324,17.1,10.3,18.6,0.266,0.403,0.336,38.1,1.6,2026-06-05
2021,642701,"Santana, Dennis",Dennis Santana,TEX,SI,Sinker,383,42.1,106,0.253,0.299,0.326,16.3,5.7,13.6,0.358,0.537,0.442,50.6,1.2,2026-06-05
2021,518876,"Kelly, Merrill",Merrill Kelly,AZ,FC,Cutter,343,14.1,106,0.24,0.36,0.284,16.1,23.6,25.0,0.254,0.347,0.286,22.7,1.5,2026-06-05
2021,607237,"Garrett, Amir",Amir Garrett,CIN,SL,Slider,423,51.1,106,0.212,0.343,0.277,47.8,45.3,32.0,0.172,0.298,0.232,41.2,0.1,2026-06-05
2021,641540,"Dunning, Dane",Dane Dunning,TEX,SL,Slider,423,22.2,106,0.235,0.412,0.3,39.0,43.4,22.7,0.19,0.35,0.248,37.5,-1.2,2026-06-05
2021,617228,"Sawamura, Hirokazu",Hirokazu Sawamura,BOS,FF,4-Seam Fastball,429,45.4,106,0.247,0.584,0.403,19.3,16.0,20.5,0.259,0.547,0.395,47.9,-0.9,2026-06-05
2021,659275,"Lamet, Dinelson",Dinelson Lamet,SD,SL,Slider,420,50.5,106,0.158,0.297,0.219,42.5,41.5,27.8,0.149,0.286,0.209,31.6,1.3,2026-06-05
2021,607536,"Freeland, Kyle",Kyle Freeland,COL,FC,Cutter,430,22.8,106,0.289,0.515,0.362,22.7,18.9,16.0,0.216,0.368,0.276,29.1,-0.7,2026-06-05
2021,669203,"Burnes, Corbin",Corbin Burnes,MIL,CU,Curveball,470,18.1,105,0.071,0.121,0.124,49.7,49.5,32.3,0.111,0.155,0.155,17.0,2.6,2026-06-05
2021,593576,"Neris, Héctor",Héctor Neris,PHI,FF,4-Seam Fastball,446,35.9,105,0.233,0.478,0.364,32.2,36.2,24.8,0.188,0.419,0.317,53.8,-0.4,2026-06-05
2021,592836,"Walker, Taijuan",Taijuan Walker,NYM,FS,Split-Finger,365,14.3,105,0.258,0.505,0.359,26.6,20.0,17.9,0.276,0.525,0.367,40.8,-1.5,2026-06-05
2021,621052,"Reyes, Alex",Alex Reyes,STL,FF,4-Seam Fastball,383,30.7,105,0.207,0.293,0.333,23.2,18.1,17.3,0.219,0.387,0.348,35.9,-0.1,2026-06-05
2021,571710,"Givens, Mychal",Mychal Givens,CIN,FF,4-Seam Fastball,407,46.7,105,0.293,0.489,0.373,29.7,33.3,25.2,0.22,0.369,0.3,29.3,-0.6,2026-06-05
2021,664299,"Javier, Cristian",Cristian Javier,HOU,ST,Sweeper,464,25.9,105,0.091,0.202,0.165,49.2,52.4,31.4,0.094,0.176,0.141,17.8,2.1,2026-06-05
2021,669373,"Skubal, Tarik",Tarik Skubal,DET,SI,Sinker,328,12.9,104,0.216,0.433,0.304,15.2,12.5,18.6,0.301,0.591,0.393,48.2,1.9,2026-06-05
2021,656427,"Flaherty, Jack",Jack Flaherty,STL,SL,Slider,383,28.3,104,0.215,0.366,0.306,40.5,29.8,23.3,0.24,0.488,0.347,36.5,0.4,2026-06-05
2021,519151,"Pressly, Ryan",Ryan Pressly,HOU,FF,4-Seam Fastball,378,39.5,104,0.255,0.372,0.322,18.6,22.1,20.5,0.224,0.407,0.308,39.4,0.7,2026-06-05
2021,642397,"Soto, Gregory",Gregory Soto,DET,SL,Slider,425,37.6,104,0.138,0.223,0.216,43.0,33.7,24.3,0.174,0.276,0.244,37.3,2.4,2026-06-05
2021,605151,"Bradley, Archie",Archie Bradley,PHI,FF,4-Seam Fastball,434,47.1,104,0.242,0.484,0.363,18.1,26.9,18.4,0.213,0.425,0.322,46.0,0.1,2026-06-05
2021,663574,"Santillan, Tony",Tony Santillan,CIN,FF,4-Seam Fastball,358,47.0,104,0.232,0.5,0.375,22.8,21.2,22.4,0.202,0.396,0.334,37.5,-0.2,2026-06-05
2021,445213,"Kintzler, Brandon",Brandon Kintzler,PHI,SI,Sinker,380,74.5,103,0.368,0.611,0.465,12.1,16.5,18.5,0.31,0.536,0.39,53.2,-2.3,2026-06-05
2021,593334,"Germán, Domingo",Domingo Germán,NYY,CH,Changeup,350,22.2,103,0.2,0.358,0.28,31.7,26.2,29.7,0.204,0.353,0.281,25.0,1.3,2026-06-05
2021,617228,"Sawamura, Hirokazu",Hirokazu Sawamura,BOS,FS,Split-Finger,372,39.4,103,0.202,0.245,0.276,46.7,40.8,30.0,0.151,0.195,0.201,34.6,0.3,2026-06-05
2021,605347,"López, Jorge",Jorge López,BAL,CU,Curveball,513,23.7,103,0.302,0.49,0.357,22.5,20.4,14.7,0.281,0.45,0.336,47.4,-0.9,2026-06-05
